frame,hand_id,landmark_id,x,y,z
318,0,7,0.289278507232666,0.4341100752353668,0.07674427330493927
318,0,8,0.2641299366950989,0.38995498418807983,0.07190021127462387
318,0,9,0.42205706238746643,0.4690595269203186,0.06417984515428543
318,0,10,0.3529264032840729,0.36807575821876526,0.08375129103660583
318,0,11,0.3139432668685913,0.30179035663604736,0.08302180469036102
318,0,12,0.2842429578304291,0.25302204489707947,0.0801205039024353
318,0,13,0.4642390012741089,0.4105420708656311,0.05225011706352234
318,0,14,0.4040285348892212,0.30049392580986023,0.05881272256374359
318,0,15,0.3685387074947357,0.23873257637023926,0.05800101161003113
318,0,16,0.3384293019771576,0.19252148270606995,0.05645187944173813
318,0,17,0.5176249146461487,0.3643106520175934,0.03537702560424805
318,0,18,0.47653836011886597,0.2564627528190613,0.03764736279845238
318,0,19,0.4495912194252014,0.19540470838546753,0.04115976765751839
318,0,20,0.42267680168151855,0.1404600441455841,0.043056901544332504
319,0,0,0.6168646812438965,0.7171805500984192,5.976312422717456e-07
319,0,1,0.5132681131362915,0.7807909846305847,-0.021829383447766304
319,0,2,0.3989814221858978,0.7677223682403564,-0.01560539472848177
319,0,3,0.3132759928703308,0.7442583441734314,-0.011538831517100334
319,0,4,0.2488216906785965,0.7596648931503296,-0.004221735987812281
319,0,5,0.3872981667518616,0.5517722368240356,0.06841014325618744
319,0,6,0.318893164396286,0.4810459613800049,0.08279387652873993
319,0,7,0.28706276416778564,0.4333009123802185,0.0803559347987175
319,0,8,0.2622150778770447,0.38938388228416443,0.07543546706438065
319,0,9,0.42055660486221313,0.46748241782188416,0.06796874105930328
319,0,10,0.3509785234928131,0.36959874629974365,0.09022749215364456
319,0,11,0.31178104877471924,0.3039345443248749,0.09016306698322296
319,0,12,0.2825435698032379,0.2544339895248413,0.0875721350312233
319,0,13,0.46243104338645935,0.4094125032424927,0.05714265629649162
319,0,14,0.40159091353416443,0.3045743703842163,0.06788129359483719
319,0,15,0.3668317496776581,0.24403488636016846,0.0700373500585556
319,0,16,0.3377017080783844,0.19829413294792175,0.0699567198753357
319,0,17,0.5164137482643127,0.3638509511947632,0.04089413955807686
319,0,18,0.47425973415374756,0.2618348002433777,0.0476478710770607
319,0,19,0.4474422335624695,0.20555606484413147,0.05468970164656639
319,0,20,0.4213851988315582,0.1553206443786621,0.058863770216703415
320,0,0,0.6189079284667969,0.7174239158630371,7.340057663896005e-07
320,0,1,0.5111751556396484,0.7788923978805542,-0.02365945279598236
320,0,2,0.39606496691703796,0.7641336917877197,-0.018224500119686127
320,0,3,0.31186550855636597,0.7417325973510742,-0.015202857553958893
320,0,4,0.2449171394109726,0.7571868896484375,-0.008700703270733356
320,0,5,0.386169970035553,0.5524142980575562,0.07943633943796158
320,0,6,0.3156372904777527,0.48037344217300415,0.10271719843149185
320,0,7,0.28308194875717163,0.43105143308639526,0.1053757518529892
320,0,8,0.25692397356033325,0.38762104511260986,0.10362620651721954
320,0,9,0.42049527168273926,0.47036367654800415,0.08215712010860443
320,0,10,0.35031816363334656,0.37586814165115356,0.11680018901824951
320,0,11,0.3114751875400543,0.3094080090522766,0.12330979853868484
320,0,12,0.2822292149066925,0.25892823934555054,0.12491124868392944
320,0,13,0.4614126682281494,0.4135618805885315,0.0739544928073883
320,0,14,0.3997862935066223,0.3184717297554016,0.0990876704454422
320,0,15,0.3658488392829895,0.259520947933197,0.11053481698036194
320,0,16,0.3378389775753021,0.2147202491760254,0.11519335955381393
320,0,17,0.516251802444458,0.36452093720436096,0.05906099081039429
320,0,18,0.4715586304664612,0.2688477635383606,0.07830828428268433
320,0,19,0.4444032907485962,0.21611693501472473,0.09337649494409561
320,0,20,0.4190111756324768,0.1696530282497406,0.10256383568048477
321,0,0,0.6215194463729858,0.7049555778503418,8.894603524822742e-07
321,0,1,0.5090357065200806,0.7663222551345825,-0.033387601375579834
321,0,2,0.3952919840812683,0.7558828592300415,-0.03098836913704872
321,0,3,0.31115180253982544,0.7368030548095703,-0.02937563695013523
321,0,4,0.2381366640329361,0.7439829111099243,-0.023554358631372452
321,0,5,0.38322076201438904,0.5493402481079102,0.0842127725481987
321,0,6,0.3088178038597107,0.479388564825058,0.11451082676649094
321,0,7,0.27249670028686523,0.42879509925842285,0.12132838368415833
321,0,8,0.24336588382720947,0.38538801670074463,0.12234559655189514
321,0,9,0.41742825508117676,0.4713621437549591,0.09611432999372482
321,0,10,0.34673553705215454,0.3851456642150879,0.14212054014205933
321,0,11,0.30728819966316223,0.32376235723495483,0.1548662930727005
321,0,12,0.2768487334251404,0.27529677748680115,0.16047467291355133
321,0,13,0.4568069875240326,0.41709211468696594,0.09576042741537094
321,0,14,0.39523136615753174,0.3329819440841675,0.1335488259792328
321,0,15,0.36198925971984863,0.28009849786758423,0.15083782374858856
321,0,16,0.3332103192806244,0.23690563440322876,0.15811389684677124
321,0,17,0.5096902251243591,0.365975558757782,0.08710283786058426
321,0,18,0.4667447805404663,0.2791719138622284,0.11679080128669739
321,0,19,0.4417998194694519,0.23346710205078125,0.13615699112415314
321,0,20,0.41790032386779785,0.18973767757415771,0.1477564126253128
322,0,0,0.6237554550170898,0.6964707970619202,8.481435429530393e-07
322,0,1,0.5106260180473328,0.7571492195129395,-0.04072887822985649
322,0,2,0.3957323431968689,0.7476273775100708,-0.041331272572278976
322,0,3,0.30909794569015503,0.7257896065711975,-0.04034609720110893
322,0,4,0.23415690660476685,0.7362504601478577,-0.03451579064130783
322,0,5,0.3794640898704529,0.543976366519928,0.07236332446336746
322,0,6,0.30301135778427124,0.4772154688835144,0.09887414425611496
322,0,7,0.2656981945037842,0.4302052855491638,0.10325731337070465
322,0,8,0.2349952757358551,0.39137929677963257,0.10270194709300995
322,0,9,0.4136802554130554,0.4694325923919678,0.08935646712779999
322,0,10,0.3400276005268097,0.38872140645980835,0.13101594150066376
322,0,11,0.2985156178474426,0.33609092235565186,0.1411433219909668
322,0,12,0.26527899503707886,0.2924470603466034,0.14484640955924988
322,0,13,0.4532743990421295,0.4182596206665039,0.09439435601234436
322,0,14,0.3880174458026886,0.33970338106155396,0.12934432923793793
322,0,15,0.3520410358905792,0.2952748239040375,0.1457241326570511
322,0,16,0.3208986818790436,0.2588927447795868,0.15243759751319885
322,0,17,0.5064841508865356,0.3678056597709656,0.09088458120822906
322,0,18,0.4605482816696167,0.28962427377700806,0.11931400001049042
322,0,19,0.4327525496482849,0.25147148966789246,0.13836102187633514
322,0,20,0.40570998191833496,0.21328386664390564,0.1497374325990677
323,0,0,0.6251837015151978,0.687330961227417,8.653702820993203e-07
323,0,1,0.510036289691925,0.7480611801147461,-0.04286850243806839
323,0,2,0.39296644926071167,0.7424175143241882,-0.04261404648423195
323,0,3,0.30684810876846313,0.7180969715118408,-0.04043559357523918
323,0,4,0.23019720613956451,0.7299996614456177,-0.03298432007431984
323,0,5,0.3781604468822479,0.5461869239807129,0.0751706212759018
323,0,6,0.2990496754646301,0.48199373483657837,0.10312371701002121
323,0,7,0.26012545824050903,0.4338630437850952,0.10922020673751831
323,0,8,0.22812990844249725,0.3960995674133301,0.11038003116846085
323,0,9,0.41113027930259705,0.4732045531272888,0.09530842304229736
323,0,10,0.3361945152282715,0.39259210228919983,0.1400870680809021
323,0,11,0.29437220096588135,0.34073126316070557,0.15323100984096527
323,0,12,0.26109594106674194,0.2988974452018738,0.15939663350582123
323,0,13,0.4489347040653229,0.42143514752388,0.1029105857014656
323,0,14,0.3839987814426422,0.3462563157081604,0.14257624745368958
323,0,15,0.3481203317642212,0.303134948015213,0.16218486428260803
323,0,16,0.316586434841156,0.2669869661331177,0.17077544331550598
323,0,17,0.4990670084953308,0.3721594214439392,0.10137657076120377
323,0,18,0.4538341760635376,0.30028200149536133,0.13430975377559662
323,0,19,0.4259941577911377,0.2695640027523041,0.1559140533208847
323,0,20,0.3995109498500824,0.23901143670082092,0.16898396611213684
324,0,0,0.6320890188217163,0.6829370856285095,1.0091881676999037e-06
324,0,1,0.5151383280754089,0.7345893979072571,-0.053251713514328
324,0,2,0.39565178751945496,0.7240273356437683,-0.05742649734020233
324,0,3,0.3066648542881012,0.7004799842834473,-0.05808454751968384
324,0,4,0.22260308265686035,0.710363507270813,-0.05315351486206055
324,0,5,0.37586987018585205,0.5385316014289856,0.07275769859552383
324,0,6,0.2914595603942871,0.4797096848487854,0.10355591028928757
324,0,7,0.2476261854171753,0.4355699419975281,0.11251086741685867
324,0,8,0.21230411529541016,0.4003434181213379,0.11592427641153336
324,0,9,0.4091854393482208,0.4705298840999603,0.10010377317667007
324,0,10,0.3301616907119751,0.3982827067375183,0.15026484429836273
324,0,11,0.28586047887802124,0.349473237991333,0.1667121946811676
324,0,12,0.24951869249343872,0.30614912509918213,0.17510154843330383
324,0,13,0.447146475315094,0.4248778223991394,0.11386146396398544
324,0,14,0.38174858689308167,0.3544016480445862,0.1597721427679062
324,0,15,0.34465426206588745,0.31186917424201965,0.1807364523410797
324,0,16,0.3102094531059265,0.2744850218296051,0.18926604092121124
324,0,17,0.4954826831817627,0.38178133964538574,0.11729340255260468
324,0,18,0.449093222618103,0.3168049454689026,0.1561061143875122
324,0,19,0.4223625361919403,0.28830263018608093,0.178894504904747
324,0,20,0.3962971568107605,0.25800377130508423,0.1919720321893692
325,0,0,0.6400961875915527,0.6709465980529785,1.012152097246144e-06
325,0,1,0.5260288715362549,0.7163360118865967,-0.06570472568273544
325,0,2,0.403390496969223,0.7034342885017395,-0.07341824471950531
325,0,3,0.31024235486984253,0.6779435873031616,-0.07368875294923782
325,0,4,0.22071681916713715,0.6819373965263367,-0.06792700290679932
325,0,5,0.3753357529640198,0.5296720266342163,0.05529797449707985
325,0,6,0.28305214643478394,0.4721571207046509,0.08281772583723068
325,0,7,0.2346939593553543,0.4301077425479889,0.08957033604383469
325,0,8,0.19454370439052582,0.3975995182991028,0.0914105549454689
325,0,9,0.40610677003860474,0.46400928497314453,0.09023430198431015
325,0,10,0.3196142911911011,0.39831817150115967,0.13598915934562683
325,0,11,0.27024126052856445,0.35437262058258057,0.14878003299236298
325,0,12,0.23016104102134705,0.31521305441856384,0.15399134159088135
325,0,13,0.44078996777534485,0.42383038997650146,0.11159216612577438
325,0,14,0.36993759870529175,0.3619770407676697,0.15499642491340637
325,0,15,0.3328424394130707,0.3253898620605469,0.1734226793050766
325,0,16,0.2980978488922119,0.29377931356430054,0.17981265485286713
325,0,17,0.4842102825641632,0.38727182149887085,0.12192565202713013
325,0,18,0.4318225085735321,0.3344133496284485,0.1601460725069046
325,0,19,0.403366357088089,0.30867159366607666,0.1811433583498001
325,0,20,0.3763301968574524,0.2800981104373932,0.19224941730499268
326,0,0,0.6422056555747986,0.663348913192749,1.0190944976784522e-06
326,0,1,0.5253644585609436,0.6990395188331604,-0.07387569546699524
326,0,2,0.40360966324806213,0.6789785623550415,-0.08140365034341812
326,0,3,0.3116604685783386,0.6489962935447693,-0.07887665182352066
326,0,4,0.21761676669120789,0.6436516642570496,-0.0700710192322731
326,0,5,0.3726717233657837,0.5264493227005005,0.05167732387781143
326,0,6,0.2765829265117645,0.4694734513759613,0.08252310007810593
326,0,7,0.2276669144630432,0.4292534589767456,0.08944804966449738
326,0,8,0.18510952591896057,0.40129587054252625,0.09030956029891968
326,0,9,0.405084490776062,0.4609014093875885,0.0938483253121376
326,0,10,0.3136236071586609,0.4047621488571167,0.14093852043151855
326,0,11,0.26052284240722656,0.3664548695087433,0.15033945441246033
326,0,12,0.21940159797668457,0.335368275642395,0.15152432024478912
326,0,13,0.4387693703174591,0.4247744381427765,0.12243491411209106
326,0,14,0.3634061813354492,0.3727588653564453,0.16842691600322723
326,0,15,0.3224641978740692,0.33888816833496094,0.18602681159973145
326,0,16,0.2856220006942749,0.31090226769447327,0.19020670652389526
326,0,17,0.47972196340560913,0.3898601531982422,0.1393057107925415
326,0,18,0.4252507984638214,0.343539297580719,0.18065793812274933
326,0,19,0.3943205773830414,0.3216511309146881,0.20215217769145966
326,0,20,0.36462491750717163,0.30045178532600403,0.21212664246559143
327,0,0,0.637143611907959,0.6583821773529053,1.067007474375714e-06
327,0,1,0.5248028039932251,0.6575035452842712,-0.07889403402805328
327,0,2,0.40486857295036316,0.6374631524085999,-0.08720268309116364
327,0,3,0.315507173538208,0.615238606929779,-0.08071309328079224
327,0,4,0.2182013839483261,0.5984948873519897,-0.06842736899852753
327,0,5,0.3812301456928253,0.5015609860420227,0.029795752838253975
327,0,6,0.27744001150131226,0.4504936635494232,0.07231942564249039
327,0,7,0.22430270910263062,0.41714680194854736,0.09112195670604706
327,0,8,0.18347732722759247,0.4002865254878998,0.10166345536708832
327,0,9,0.40999841690063477,0.4627150297164917,0.08645652234554291
327,0,10,0.30328261852264404,0.40446382761001587,0.14067871868610382
327,0,11,0.24353811144828796,0.37411147356033325,0.1559361219406128
327,0,12,0.20139585435390472,0.35589706897735596,0.1619013249874115
327,0,13,0.43610823154449463,0.4491458535194397,0.13345454633235931
327,0,14,0.34911060333251953,0.39430099725723267,0.18841776251792908
327,0,15,0.295879065990448,0.3641776442527771,0.20623619854450226
327,0,16,0.2561909854412079,0.35187703371047974,0.21084022521972656
327,0,17,0.4628102779388428,0.4405510425567627,0.17011165618896484
327,0,18,0.4019058644771576,0.3848079442977905,0.2215215414762497
327,0,19,0.3659505546092987,0.3567577004432678,0.24421025812625885
327,0,20,0.33654892444610596,0.33925861120224,0.25437700748443604
328,0,0,0.6443215012550354,0.6711075901985168,4.801306090485014e-07
328,0,1,0.5674129724502563,0.5842825770378113,-0.022086456418037415
328,0,2,0.46479183435440063,0.5140548944473267,-0.017578596249222755
328,0,3,0.3818662464618683,0.4588373303413391,-0.010891283862292767
328,0,4,0.30482587218284607,0.4262947142124176,-0.0024978606961667538
328,0,5,0.42466631531715393,0.43211066722869873,0.03684616833925247
328,0,6,0.31227540969848633,0.3727513551712036,0.04738660901784897
328,0,7,0.24976249039173126,0.35017073154449463,0.04332609102129936
328,0,8,0.1975560337305069,0.3360811769962311,0.0372869111597538
328,0,9,0.42429766058921814,0.4504740238189697,0.0474931001663208
328,0,10,0.30744969844818115,0.39648205041885376,0.05486973747611046
328,0,11,0.23145845532417297,0.37231504917144775,0.037603240460157394
328,0,12,0.17668426036834717,0.3502471148967743,0.022023089230060577
328,0,13,0.42573633790016174,0.4993497431278229,0.053402114659547806
328,0,14,0.3149310350418091,0.45266449451446533,0.06337853521108627
328,0,15,0.24212564527988434,0.429402232170105,0.04602567106485367
328,0,16,0.18664413690567017,0.41102537512779236,0.029601845890283585
328,0,17,0.4316454827785492,0.5692763924598694,0.05633494257926941
328,0,18,0.3432818651199341,0.5412203073501587,0.06559277325868607
328,0,19,0.2808959484100342,0.5340085029602051,0.058156177401542664
328,0,20,0.22804796695709229,0.5284023284912109,0.0487213097512722
329,0,0,0.643210768699646,0.665188729763031,8.045268486966961e-07
329,0,1,0.5453280210494995,0.637970507144928,-0.06646503508090973
329,0,2,0.4337089955806732,0.5734094381332397,-0.0763460174202919
329,0,3,0.34311386942863464,0.5288236737251282,-0.07447992265224457
329,0,4,0.2522142231464386,0.5029442310333252,-0.07019606977701187
329,0,5,0.42038393020629883,0.4432029128074646,0.014764569699764252
329,0,6,0.3064846992492676,0.3873084783554077,0.03666204214096069
329,0,7,0.2429673969745636,0.3648548722267151,0.035570088773965836
329,0,8,0.18702062964439392,0.356003999710083,0.029959065839648247
329,0,9,0.43154001235961914,0.44613227248191833,0.05426846444606781
329,0,10,0.3139784038066864,0.3935668170452118,0.07783104479312897
329,0,11,0.23558437824249268,0.36988329887390137,0.06193976476788521
329,0,12,0.1793513000011444,0.35273289680480957,0.04390972852706909
329,0,13,0.4406764805316925,0.48179513216018677,0.0866803228855133
329,0,14,0.33569884300231934,0.4344187080860138,0.11304248124361038
329,0,15,0.261137992143631,0.41259652376174927,0.0968901664018631
329,0,16,0.2035224884748459,0.3965766131877899,0.07734932005405426
329,0,17,0.4483308792114258,0.5373605489730835,0.11203160136938095
329,0,18,0.3670703172683716,0.5014745593070984,0.136090949177742
329,0,19,0.3084717094898224,0.49245908856391907,0.13336339592933655
329,0,20,0.2587169408798218,0.48317331075668335,0.12405672669410706
330,0,0,0.6522924900054932,0.6782698631286621,-4.479422557324142e-07
330,0,1,0.5709255933761597,0.5725735425949097,0.08246991783380508
330,0,2,0.4830186069011688,0.5157008171081543,0.11714860051870346
330,0,3,0.4101700782775879,0.4762779474258423,0.1327071487903595
330,0,4,0.3566535413265228,0.4362702965736389,0.1422402709722519
330,0,5,0.46389731764793396,0.4441337585449219,0.0621013268828392
330,0,6,0.3504127264022827,0.39603114128112793,0.05996982753276825
330,0,7,0.27857911586761475,0.3811376094818115,0.06197633594274521
330,0,8,0.21851658821105957,0.3683469295501709,0.06015671789646149
330,0,9,0.458838552236557,0.4404497444629669,0.007819054648280144
330,0,10,0.3238425850868225,0.37644487619400024,-0.0067532854154706
330,0,11,0.24046003818511963,0.3555069863796234,-0.011773142032325268
330,0,12,0.17625892162322998,0.3441251516342163,-0.01637466996908188
330,0,13,0.4579653739929199,0.477071613073349,-0.04281682148575783
330,0,14,0.3257474899291992,0.4101869463920593,-0.05871373414993286
330,0,15,0.2463713139295578,0.39054226875305176,-0.06974124908447266
330,0,16,0.18392910063266754,0.3776218295097351,-0.08011450618505478
330,0,17,0.45657581090927124,0.5424553155899048,-0.08604923635721207
330,0,18,0.3584018051624298,0.5020789504051208,-0.11111842840909958
330,0,19,0.29320573806762695,0.48287925124168396,-0.12977968156337738
330,0,20,0.2377723753452301,0.4682197868824005,-0.14510132372379303
331,0,0,0.6265341639518738,0.6651397943496704,8.012400485313265e-07
331,0,1,0.5644906759262085,0.5886877775192261,-0.0931471586227417
331,0,2,0.478438138961792,0.5161958932876587,-0.11499446630477905
331,0,3,0.39725637435913086,0.45924195647239685,-0.11905144155025482
331,0,4,0.3176614046096802,0.4000631272792816,-0.11858098953962326
331,0,5,0.40406590700149536,0.44388633966445923,-0.021865352988243103
331,0,6,0.2992052137851715,0.38865989446640015,-0.013598339632153511
331,0,7,0.23122741281986237,0.3610846996307373,-0.020334411412477493
331,0,8,0.1743658483028412,0.3472882807254791,-0.028172727674245834
331,0,9,0.4064367711544037,0.4528881311416626,0.03069739043712616
331,0,10,0.30309271812438965,0.3964252471923828,0.04228251799941063
331,0,11,0.23237718641757965,0.3646567165851593,0.027441220358014107
331,0,12,0.17045748233795166,0.3435089588165283,0.01263553649187088
331,0,13,0.4151582717895508,0.4745557904243469,0.07435421645641327
331,0,14,0.32226037979125977,0.41948240995407104,0.0857052206993103
331,0,15,0.26044154167175293,0.3928377032279968,0.07067257910966873
331,0,16,0.20438116788864136,0.3718436658382416,0.05546204000711441
331,0,17,0.42428821325302124,0.5003498792648315,0.10922068357467651
331,0,18,0.35347920656204224,0.4557550847530365,0.11993756145238876
331,0,19,0.3047679364681244,0.4366518259048462,0.1136869415640831
331,0,20,0.2604113817214966,0.41377678513526917,0.10507582128047943
332,0,0,0.6320998668670654,0.6692503094673157,3.576952423145485e-08
332,0,1,0.5626443028450012,0.5373287796974182,0.02852923795580864
332,0,2,0.4728092551231384,0.48072755336761475,0.04219374060630798
332,0,3,0.4004307687282562,0.4410651922225952,0.04506859555840492
332,0,4,0.3419911861419678,0.3994978070259094,0.04608067125082016
332,0,5,0.4136204421520233,0.4741070568561554,0.043099645525217056
332,0,6,0.3194473385810852,0.41412353515625,0.03006889671087265
332,0,7,0.2515999376773834,0.3804677426815033,0.015979936346411705
332,0,8,0.19397836923599243,0.3558475077152252,0.003679610090330243
332,0,9,0.4141733646392822,0.4826973080635071,0.01438880991190672
332,0,10,0.30841273069381714,0.4140217900276184,-0.0023405859246850014
332,0,11,0.23490729928016663,0.3750884234905243,-0.02024172618985176
332,0,12,0.16836589574813843,0.34437012672424316,-0.033813633024692535
332,0,13,0.42419975996017456,0.49767521023750305,-0.015973404049873352
332,0,14,0.3188232183456421,0.4260596036911011,-0.033539608120918274
332,0,15,0.25067996978759766,0.38766658306121826,-0.04845358431339264
332,0,16,0.18956619501113892,0.3604922890663147,-0.059822410345077515
332,0,17,0.4424161911010742,0.5116074681282043,-0.044683489948511124
332,0,18,0.3662899136543274,0.45995062589645386,-0.06125869229435921
332,0,19,0.3138573467731476,0.4297276437282562,-0.0716983824968338
332,0,20,0.265328973531723,0.40114977955818176,-0.08028999716043472
333,0,0,0.6135037541389465,0.6462397575378418,8.898457508621505e-07
333,0,1,0.5433148145675659,0.5651172399520874,-0.07746879011392593
333,0,2,0.45590198040008545,0.492794007062912,-0.09155971556901932
333,0,3,0.37675076723098755,0.4346083402633667,-0.09127391874790192
333,0,4,0.29691511392593384,0.38095831871032715,-0.0872560366988182
333,0,5,0.39231687784194946,0.4604969620704651,0.0007430565892718732
333,0,6,0.29568350315093994,0.404488205909729,0.015425730496644974
333,0,7,0.23344534635543823,0.37504684925079346,0.013071821071207523
333,0,8,0.18201211094856262,0.3598971366882324,0.008343538269400597
333,0,9,0.39822959899902344,0.4665730893611908,0.04606206342577934
333,0,10,0.30326956510543823,0.407953143119812,0.06477996706962585
333,0,11,0.23777395486831665,0.376431941986084,0.0539405420422554
333,0,12,0.18042218685150146,0.34912216663360596,0.04230789840221405
333,0,13,0.4110376834869385,0.4775184392929077,0.08297920972108841
333,0,14,0.3199746906757355,0.41926461458206177,0.10090749710798264
333,0,15,0.2594885230064392,0.39177194237709045,0.08983689546585083
333,0,16,0.2046731412410736,0.3668079376220703,0.07708678394556046
333,0,17,0.42458537220954895,0.48980018496513367,0.11185526102781296
333,0,18,0.3554849624633789,0.4394511580467224,0.12805381417274475
333,0,19,0.3080262243747711,0.418005108833313,0.12568770349025726
333,0,20,0.2648806571960449,0.3921683728694916,0.12005366384983063
334,0,0,0.6087938547134399,0.6432358622550964,1.0185904102399945e-06
334,0,1,0.5371828079223633,0.5561497211456299,-0.08240996301174164
334,0,2,0.4544250965118408,0.47939106822013855,-0.10118640214204788
334,0,3,0.38380637764930725,0.40320923924446106,-0.10577832907438278
334,0,4,0.3015925884246826,0.3441072404384613,-0.10621148347854614
334,0,5,0.37094587087631226,0.4726153314113617,0.004591789096593857
334,0,6,0.2761952877044678,0.4111887812614441,0.02573268674314022
334,0,7,0.21467052400112152,0.37683284282684326,0.031026573851704597
334,0,8,0.16907957196235657,0.36230629682540894,0.03316666930913925
334,0,9,0.38688012957572937,0.4710424244403839,0.05463939532637596
334,0,10,0.2960304617881775,0.4122592806816101,0.0913013443350792
334,0,11,0.23834526538848877,0.38330352306365967,0.09921161830425262
334,0,12,0.18838633596897125,0.3609468936920166,0.10137578845024109
334,0,13,0.41033098101615906,0.468289315700531,0.0947474017739296
334,0,14,0.3328283429145813,0.4142436981201172,0.13099554181098938
334,0,15,0.28054845333099365,0.3839890956878662,0.13985443115234375
334,0,16,0.23167961835861206,0.35966160893440247,0.13944745063781738
334,0,17,0.43723243474960327,0.46353617310523987,0.12463909387588501
334,0,18,0.3807530701160431,0.41486436128616333,0.15257151424884796
334,0,19,0.3417406678199768,0.3927440345287323,0.16300570964813232
334,0,20,0.30583202838897705,0.37446945905685425,0.16759942471981049
335,0,0,0.6253750324249268,0.6598799824714661,1.186648546536162e-06
335,0,1,0.5610755085945129,0.5557266473770142,-0.10529480874538422
335,0,2,0.4801263213157654,0.47051355242729187,-0.1356908679008484
335,0,3,0.4080386757850647,0.37408819794654846,-0.1473167985677719
335,0,4,0.32628709077835083,0.28253263235092163,-0.15492521226406097
335,0,5,0.3810827434062958,0.47776883840560913,-0.01857282593846321
335,0,6,0.27755963802337646,0.4127689301967621,0.0027608301024883986
335,0,7,0.2100798338651657,0.3700595200061798,0.009831794537603855
335,0,8,0.1653366982936859,0.3454873859882355,0.012911081314086914
335,0,9,0.3961995244026184,0.4740332365036011,0.04311665892601013
335,0,10,0.2923237085342407,0.41338035464286804,0.08110039681196213
335,0,11,0.23003284633159637,0.37786251306533813,0.08796181529760361
335,0,12,0.18048329651355743,0.3448236286640167,0.08888877183198929
335,0,13,0.4204833507537842,0.458659291267395,0.09373869001865387
335,0,14,0.3305368423461914,0.4038843512535095,0.1291581690311432
335,0,15,0.2697395980358124,0.37405043840408325,0.12779216468334198
335,0,16,0.21535183489322662,0.35098883509635925,0.11953213810920715
335,0,17,0.44962266087532043,0.4337599277496338,0.13308875262737274
335,0,18,0.3871934711933136,0.37197765707969666,0.15867586433887482
335,0,19,0.34222593903541565,0.3415248394012451,0.15999646484851837
335,0,20,0.30067890882492065,0.321077436208725,0.15699519217014313
336,0,0,0.632508397102356,0.6750835180282593,1.261275770048087e-06
336,0,1,0.5812106132507324,0.52796870470047,-0.11119023710489273
336,0,2,0.49457600712776184,0.4283372759819031,-0.14225152134895325
336,0,3,0.4175749719142914,0.3323460519313812,-0.151812344789505
336,0,4,0.3239653706550598,0.24509063363075256,-0.15701523423194885
336,0,5,0.38274112343788147,0.4630902111530304,-0.02170715108513832
336,0,6,0.2737955152988434,0.39379042387008667,0.008227929472923279
336,0,7,0.20910750329494476,0.3496527671813965,0.024189326912164688
336,0,8,0.1640934944152832,0.3265758156776428,0.03523033484816551
336,0,9,0.3947829604148865,0.48248687386512756,0.0507921427488327
336,0,10,0.2852891683578491,0.4232523739337921,0.10107222944498062
336,0,11,0.22345605492591858,0.37859728932380676,0.120128333568573
336,0,12,0.17601320147514343,0.34692803025245667,0.13084585964679718
336,0,13,0.4152141809463501,0.49042901396751404,0.11270709335803986
336,0,14,0.325054407119751,0.4407786428928375,0.16184230148792267
336,0,15,0.266345351934433,0.4050368070602417,0.17087380588054657
336,0,16,0.21634075045585632,0.3751254379749298,0.1701279729604721
336,0,17,0.43756455183029175,0.4832608103752136,0.16285915672779083
336,0,18,0.3700704276561737,0.4419178068637848,0.2001153528690338
336,0,19,0.3261595070362091,0.4137423634529114,0.20898142457008362
336,0,20,0.2887236475944519,0.3908000588417053,0.21213887631893158
337,0,0,0.6366657018661499,0.7008050680160522,1.134737544816744e-06
337,0,1,0.599229097366333,0.5207709074020386,-0.10422060638666153
337,0,2,0.5156940817832947,0.4026738107204437,-0.134852796792984
337,0,3,0.43518880009651184,0.2969974875450134,-0.1434922069311142
337,0,4,0.3473196029663086,0.19888034462928772,-0.14685769379138947
337,0,5,0.39833056926727295,0.459783136844635,-0.032793864607810974
337,0,6,0.28135472536087036,0.37688958644866943,-0.009598543867468834
337,0,7,0.21427051723003387,0.3288286626338959,0.0016072524012997746
337,0,8,0.16414758563041687,0.30450505018234253,0.00830813404172659
337,0,9,0.3968886435031891,0.5173107981681824,0.03536241129040718
337,0,10,0.28203773498535156,0.44657444953918457,0.06891515105962753
337,0,11,0.2154400795698166,0.392200767993927,0.07594018429517746
337,0,12,0.1661212146282196,0.3534497320652008,0.07770352810621262
337,0,13,0.40511220693588257,0.5526647567749023,0.0951850637793541
337,0,14,0.31140628457069397,0.4979710578918457,0.13289302587509155
337,0,15,0.2535443902015686,0.45266708731651306,0.13077688217163086
337,0,16,0.2046002596616745,0.4121316075325012,0.12200814485549927
337,0,17,0.4180838167667389,0.5668020844459534,0.1448441445827484
337,0,18,0.3427315950393677,0.5245985984802246,0.17661942541599274
337,0,19,0.2976365089416504,0.49309301376342773,0.1787809431552887
337,0,20,0.2618806064128876,0.46534857153892517,0.1754067838191986
338,0,0,0.6420575380325317,0.7401568293571472,1.0474703913132544e-06
338,0,1,0.6195292472839355,0.535596489906311,-0.09815244376659393
338,0,2,0.5416713953018188,0.3884124159812927,-0.12637847661972046
338,0,3,0.46156537532806396,0.26779788732528687,-0.13312020897865295
338,0,4,0.38337552547454834,0.1478567123413086,-0.13484154641628265
338,0,5,0.4130966365337372,0.44224658608436584,-0.041442446410655975
338,0,6,0.29182085394859314,0.34415918588638306,-0.025230647996068
